dataset,config,model,entanglement,optimization_level,optimization_name,optimization_description,noise_level,num_qubits,run_idx,seed,gpu_id,accuracy,f1_score,mcc,kernel_time,classifier_time,total_time
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,12,9216,0,0.9626666666666667,0.9638652194283929,0.7977266593203619,223.28128521889448,1.0021136360010132,224.2833988548955
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,13,10240,1,0.9586666666666667,0.9603182156133828,0.7811267847728178,222.90250128309708,1.0603065829491243,223.9628078660462
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,14,11264,2,0.9633333333333334,0.9645593844095015,0.8022208959512624,225.88143171102274,0.04881833307445049,225.9302500440972
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,15,12288,0,0.9446666666666667,0.9486105873320623,0.7359341918993468,224.37021326995455,0.3402927959105,224.71050606586505
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,16,13312,1,0.95,0.9526734414082532,0.7457311205449889,224.17387088795658,0.06725512107368559,224.24112600903027
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,17,14336,2,0.9533333333333334,0.9560986734333344,0.7684535585645808,201.38030883891042,1.7527502889279276,203.13305912783835
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,18,15360,0,0.9446666666666667,0.948725949722807,0.7382501928382417,220.8043614779599,1.1893026599427685,221.99366413790267
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,19,16384,1,0.952,0.9545097014925372,0.7552374027358045,222.8281064640032,0.731854063924402,223.55996052792761
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,20,17408,2,0.944,0.9479324324324323,0.7313817611299739,226.46192521497142,0.04943363892380148,226.51135885389522
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,21,18432,0,0.9693333333333334,0.9700658026120348,0.8301430382805061,219.03042291803285,1.1753167379647493,220.2057396559976
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,22,19456,1,0.9526666666666667,0.9550850838186752,0.7577333966758897,221.52155348903034,0.7386090129148215,222.26016250194516
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,23,20480,2,0.9546666666666667,0.9568183516006715,0.765341786163904,227.2199067560723,0.04790067207068205,227.267807428143
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,24,21504,0,0.944,0.9478131449029923,0.7290588186846403,215.64770217298064,0.9575153709156439,216.6052175438963
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,25,22528,1,0.9413333333333334,0.9456976559044671,0.7225738232500313,222.5285005919868,0.048170136054977775,222.5766707280418
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,26,23552,2,0.9493333333333334,0.9521019394282375,0.7432908574681596,202.671045892057,1.0956728829769418,203.76671877503395
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,27,24576,0,0.9566666666666667,0.9577621814786794,0.7601460459556517,218.88847459095996,1.4836554270004854,220.37213001796044
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,28,25600,1,0.9533333333333334,0.9562039944501242,0.7705303644616922,223.68804753106087,0.04699842003174126,223.73504595109262
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.001,6,29,26624,2,0.9566666666666667,0.9587762415771225,0.7769824708378139,220.34493032097816,0.7504535699263215,221.0953838909045
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,0,42,0,0.946,0.9496188246739429,0.7381560452446436,222.3784377699485,0.9220341129694134,223.30047188291792
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,1,123,1,0.9586666666666667,0.9613918101190371,0.8021249845042887,222.52822336601093,1.0150270209414884,223.54325038695242
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,2,456,2,0.954,0.9567779322274735,0.772956409598325,225.55040099204052,0.047945637023076415,225.5983466290636
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,3,789,0,0.9506666666666667,0.9539192572388504,0.7610065361418865,220.3394970849622,0.7310864470200613,221.07058353198227
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,4,1024,1,0.9506666666666667,0.9538110997616617,0.7588488724019831,225.86496211308986,0.04733711504377425,225.91229922813363
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,5,2048,2,0.9526666666666667,0.954855156513257,0.753651251609038,213.58476730401162,0.7313941488973796,214.316161452909
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,6,3072,0,0.9506666666666667,0.9531280232999874,0.7460869178307993,226.80586411303375,0.09145365399308503,226.89731776702683
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,7,4096,1,0.9593333333333334,0.9610100791721422,0.7856477496460871,226.6453320629662,0.3856435540365055,227.0309756170027
IoT_Original_Distribution,6q_5k,QSVC,full,0,L0,baseline_unoptimized,0.002,6,8,5120,2,0.9506666666666667,0.9535900262009535,0.7545587288283078,226.185863686027,0.4039077260531485,226.58977141208015
